Batch Name,Name,Placement Status,Type,Company Name,Profile,Yearly Salary Cluster,Package
PGPDM September 2020,Student 1,Hired,Intern,Kinnect,Digital Marketing,4 Lakh - 5 Lakh,480000
PGPDM September 2020,Student 2,Hired,Intern,IIDE,Marketing Automation,4 Lakh - 5 Lakh,500000
PGPDM September 2020,Student 3,Hired,Full Timer,Kinnect,Marketing Automation,4 Lakh - 5 Lakh,420000
PGPDM September 2020,Student 4,Hired,Full Timer,IIDE,Marketing Automation,4 Lakh - 5 Lakh,470000
PGPDM March 2021,Student 5,Hired,Intern,IIDE,SEO,2 Lakh - 3 Lakh,280000
PGPDM March 2021,Student 6,Hired,Full Timer,IIDE,Social Media,4 Lakh - 5 Lakh,480000
PGPDM March 2021,Student 7,Hired,Full Timer,GroupM,Social Media,<1 Lakh,90000
PGPDM March 2021,Student 8,Not Hired,NA,NA,NA,NA,
PGPDM March 2021,Student 9,Not Hired,NA,NA,NA,NA,
PGPDM March 2021,Student 10,Hired,Full Timer,Kinnect,Digital Marketing,4 Lakh - 5 Lakh,500000
PGPDM March 2021,Student 11,Hired,Full Timer,Kinnect,Digital Marketing,5 Lakh - 6 Lakh,550000
PGPDM March 2021,Student 12,Hired,Intern,GroupM,Marketing Automation,4 Lakh - 5 Lakh,420000
PGPDM March 2021,Student 13,Hired,Full Timer,GroupM,Marketing Automation,<1 Lakh,80000
PGPDM March 2021,Student 14,Hired,Intern,Kinnect,Digital Marketing,2 Lakh - 3 Lakh,240000
PGPDM March 2021,Student 15,Hired,Full Timer,GroupM,Marketing Automation,3 Lakh - 4 Lakh,360000
PGPDM March 2021,Student 16,Hired,Full Timer,GroupM,SEO,3 Lakh - 4 Lakh,320000
PGPDM March 2021,Student 17,Hired,Intern,Schbang,Marketing Automation,1 Lakh - 2 Lakh,180000
PGPDM March 2021,Student 18,Hired,Intern,IIDE,Digital Marketing,2 Lakh - 3 Lakh,250000
PGPDM March 2021,Student 19,Hired,Full Timer,Kinnect,SEO,3 Lakh - 4 Lakh,380000
PGPDM March 2021,Student 20,Hired,Full Timer,Kinnect,Marketing Automation,4 Lakh - 5 Lakh,470000
PGPDM March 2021,Student 21,Hired,Intern,Schbang,Marketing Automation,3 Lakh - 4 Lakh,400000
PGPDM June 2021,Student 22,Not Hired,NA,NA,NA,NA,
PGPDM June 2021,Student 23,Not Hired,NA,NA,NA,NA,
PGPDM June 2021,Student 24,Hired,Intern,GroupM,SEO,1 Lakh - 2 Lakh,200000
PGPDM June 2021,Student 25,Hired,Full Timer,Schbang,Social Media,4 Lakh - 5 Lakh,480000
PGPDM June 2021,Student 26,Hired,Intern,Kinnect,SEO,4 Lakh - 5 Lakh,500000
PGPDM June 2021,Student 27,Hired,Intern,IIDE,Social Media,3 Lakh - 4 Lakh,310000
PGPDM June 2021,Student 28,Hired,Full Timer,Schbang,Marketing Automation,3 Lakh - 4 Lakh,350000
PGPDM June 2021,Student 29,Hired,Full Timer,Kinnect,Digital Marketing,2 Lakh - 3 Lakh,220000
PGPDM June 2021,Student 30,Hired,Intern,Kinnect,Digital Marketing,3 Lakh - 4 Lakh,330000
PGPDM June 2021,Student 31,Not Hired,NA,NA,NA,NA,
PGPDM June 2021,Student 32,Hired,Full Timer,GroupM,Marketing Automation,3 Lakh - 4 Lakh,380000
PGPDM June 2021,Student 33,Hired,Full Timer,IIDE,SEO,<1 Lakh,90000
PGPDM June 2021,Student 34,Hired,Intern,GroupM,Social Media,1 Lakh - 2 Lakh,120000
PGPDM June 2021,Student 35,Hired,Full Timer,Kinnect,Social Media,2 Lakh - 3 Lakh,200000
PGPDM June 2021,Student 36,Hired,Intern,Kinnect,SEO,2 Lakh - 3 Lakh,260000
PGPDM June 2021,Student 37,Hired,Intern,Kinnect,Social Media,3 Lakh - 4 Lakh,360000
PGPDM June 2021,Student 38,Hired,Full Timer,Kinnect,Marketing Automation,2 Lakh - 3 Lakh,250000
PGPDM June 2021,Student 39,Not Hired,NA,NA,NA,NA,
PGPDM June 2021,Student 40,Not Hired,NA,NA,NA,NA,
PGPDM June 2021,Student 41,Hired,Intern,Kinnect,Digital Marketing,1 Lakh - 2 Lakh,180000
PGPDM June 2021,Student 42,Not Hired,NA,NA,NA,NA,
PGPDM June 2021,Student 43,Hired,Intern,Kinnect,Social Media,1 Lakh - 2 Lakh,180000
PGPDM June 2021,Student 44,Hired,Intern,IIDE,SEO,4 Lakh - 5 Lakh,420000
PGPDM June 2021,Student 45,Hired,Full Timer,Kinnect,SEO,2 Lakh - 3 Lakh,240000
PGPDM June 2021,Student 46,Hired,Full Timer,Kinnect,SEO,1 Lakh - 2 Lakh,190000
PGPDM June 2021,Student 47,Hired,Full Timer,IIDE,SEO,2 Lakh - 3 Lakh,250000
PGPDM June 2021,Student 48,Hired,Intern,Kinnect,SEO,1 Lakh - 2 Lakh,180000
PGPDM September 2021,Student 49,Hired,Full Timer,GroupM,Marketing Automation,1 Lakh - 2 Lakh,170000
PGPDM September 2021,Student 50,Hired,Intern,Schbang,Social Media,1 Lakh - 2 Lakh,190000
PGPDM September 2021,Student 51,Hired,Full Timer,GroupM,Marketing Automation,<1 Lakh,80000
PGPDM September 2021,Student 52,Hired,Full Timer,Schbang,SEO,2 Lakh - 3 Lakh,220000
PGPDM September 2021,Student 53,Hired,Full Timer,Kinnect,SEO,1 Lakh - 2 Lakh,180000
PGPDM September 2021,Student 54,Hired,Full Timer,Kinnect,SEO,<1 Lakh,90000
PGPDM September 2021,Student 55,Hired,Intern,Kinnect,Marketing Automation,2 Lakh - 3 Lakh,220000
PGPDM September 2021,Student 56,Hired,Full Timer,Schbang,Marketing Automation,3 Lakh - 4 Lakh,380000
PGPDM September 2021,Student 57,Hired,Intern,GroupM,Social Media,1 Lakh - 2 Lakh,190000
PGPDM September 2021,Student 58,Hired,Intern,IIDE,SEO,3 Lakh - 4 Lakh,300000
PGPDM September 2021,Student 59,Hired,Full Timer,Schbang,Social Media,4 Lakh - 5 Lakh,470000
PGPDM September 2021,Student 60,Not Hired,NA,NA,NA,NA,
PGPDM September 2021,Student 61,Not Hired,NA,NA,NA,NA,
PGPDM September 2021,Student 62,Hired,Intern,IIDE,Digital Marketing,4 Lakh - 5 Lakh,480000
PGPDM September 2021,Student 63,Not Hired,NA,NA,NA,NA,
PGPDM September 2021,Student 64,Not Hired,NA,NA,NA,NA,
PGPDM September 2021,Student 65,Not Hired,NA,NA,NA,NA,
PGPDM September 2021,Student 66,Not Hired,NA,NA,NA,NA,
PGPDM September 2021,Student 67,Not Hired,NA,NA,NA,NA,
PGPDM September 2021,Student 68,Not Hired,NA,NA,NA,NA,
PGPDM September 2021,Student 69,Hired,Intern,Schbang,Digital Marketing,2 Lakh - 3 Lakh,210000
PGPDM September 2021,Student 70,Hired,Intern,Schbang,Digital Marketing,4 Lakh - 5 Lakh,500000
PGPDM September 2021,Student 71,Hired,Intern,IIDE,Digital Marketing,2 Lakh - 3 Lakh,220000
PGPDM September 2021,Student 72,Hired,Full Timer,Kinnect,Digital Marketing,4 Lakh - 5 Lakh,420000
PGPDM September 2021,Student 73,Hired,Intern,Schbang,Digital Marketing,3 Lakh - 4 Lakh,360000
PGPDM September 2021,Student 74,Hired,Intern,GroupM,Marketing Automation,1 Lakh - 2 Lakh,180000
PGPDM September 2021,Student 75,Hired,Full Timer,IIDE,Digital Marketing,<1 Lakh,90000
PGPDM September 2021,Student 76,Hired,Full Timer,Kinnect,Marketing Automation,1 Lakh - 2 Lakh,120000
PGPDM September 2021,Student 77,Hired,Intern,Schbang,Social Media,3 Lakh - 4 Lakh,380000
PGPDM September 2021,Student 78,Hired,Intern,IIDE,Social Media,2 Lakh - 3 Lakh,240000
PGPDM December 2021,Student 79,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 80,Hired,Intern,IIDE,Digital Marketing,1 Lakh - 2 Lakh,160000
PGPDM December 2021,Student 81,Hired,Full Timer,IIDE,Digital Marketing,3 Lakh - 4 Lakh,370000
PGPDM December 2021,Student 82,Hired,Intern,IIDE,Social Media,2 Lakh - 3 Lakh,250000
PGPDM December 2021,Student 83,Hired,Full Timer,Kinnect,SEO,1 Lakh - 2 Lakh,120000
PGPDM December 2021,Student 84,Hired,Full Timer,Kinnect,SEO,3 Lakh - 4 Lakh,380000
PGPDM December 2021,Student 85,Hired,Full Timer,Kinnect,Marketing Automation,3 Lakh - 4 Lakh,390000
PGPDM December 2021,Student 86,Hired,Intern,IIDE,Digital Marketing,4 Lakh - 5 Lakh,470000
PGPDM December 2021,Student 87,Hired,Intern,Schbang,Marketing Automation,2 Lakh - 3 Lakh,240000
PGPDM December 2021,Student 88,Hired,Full Timer,Schbang,SEO,4 Lakh - 5 Lakh,435000
PGPDM December 2021,Student 89,Hired,Intern,GroupM,Marketing Automation,4 Lakh - 5 Lakh,480000
PGPDM December 2021,Student 90,Hired,Intern,GroupM,Social Media,1 Lakh - 2 Lakh,120000
PGPDM December 2021,Student 91,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 92,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 93,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 94,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 95,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 96,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 97,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 98,Not Hired,NA,NA,NA,NA,
PGPDM December 2021,Student 99,Hired,Intern,Kinnect,Social Media,1 Lakh - 2 Lakh,180000
PGPDM December 2021,Student 100,Hired,Intern,GroupM,SEO,2 Lakh - 3 Lakh,240000
